,t,f1,f2,f3,f4,f5,f6
1620,16.2,0.0,0.0,13.5,13.5,14.5,14.5
1621,16.21,0.0,0.0,14.0,14.0,14.5,14.5
1622,16.22,0.0,0.0,14.0,14.0,14.5,14.5
1623,16.23,0.0,0.0,14.0,14.0,14.5,14.5
1624,16.240000000000002,0.0,0.0,14.0,14.0,14.0,14.0
1625,16.25,0.0,0.0,14.0,14.0,14.0,14.0
1626,16.26,0.0,0.0,14.0,14.0,14.0,14.0
1627,16.27,0.0,0.0,14.5,14.5,14.0,14.0
1628,16.28,0.0,0.0,14.5,14.5,14.0,14.0
1629,16.29,0.0,0.0,14.5,14.5,14.0,14.0
1630,16.3,0.0,0.0,14.5,14.5,13.5,13.5
1631,16.31,0.0,0.0,14.5,14.5,13.5,13.5
1632,16.32,0.0,0.0,15.0,15.0,13.5,13.5
1633,16.330000000000002,0.0,0.0,15.0,15.0,13.5,13.5
1634,16.34,0.0,0.0,15.0,15.0,13.5,13.5
1635,16.35,0.0,0.0,15.0,15.0,13.0,13.0
1636,16.36,0.0,0.0,15.0,15.0,13.0,13.0
1637,16.37,0.0,0.0,15.0,15.0,13.0,13.0
1638,16.38,0.0,0.0,15.0,15.0,13.0,13.0
1639,16.39,0.0,0.0,15.5,15.5,13.0,13.0
1640,16.4,0.0,0.0,15.5,15.5,12.5,12.5
1641,16.41,0.0,0.0,15.5,15.5,12.5,12.5
1642,16.42,0.0,0.0,15.5,15.5,12.5,12.5
1643,16.43,0.0,0.0,15.5,15.5,12.5,12.5
1644,16.44,0.0,0.0,15.5,15.5,12.5,12.5
1645,16.45,0.0,0.0,16.0,16.0,12.5,12.5
1646,16.46,0.0,0.0,16.0,16.0,12.0,12.0
1647,16.47,0.0,0.0,16.0,16.0,12.0,12.0
1648,16.48,0.0,0.0,16.0,16.0,12.0,12.0
1649,16.490000000000002,0.0,0.0,16.0,16.0,12.0,12.0
1650,16.5,0.0,0.0,16.0,16.0,12.0,12.0
1651,16.51,0.0,0.0,16.5,16.5,11.5,11.5
1652,16.52,0.0,0.0,16.5,16.5,11.5,11.5
1653,16.53,0.0,0.0,16.5,16.5,11.5,11.5
1654,16.54,0.0,0.0,16.5,16.5,11.5,11.5
1655,16.55,0.0,0.0,16.5,16.5,11.0,11.0
1656,16.56,0.0,0.0,16.5,16.5,11.0,11.0
1657,16.57,0.0,0.0,16.5,16.5,11.0,11.0
1658,16.580000000000002,0.0,0.0,17.0,17.0,11.0,11.0
1659,16.59,0.0,0.0,17.0,17.0,11.0,11.0
1660,16.6,0.0,0.0,17.0,17.0,10.5,10.5
1661,16.61,0.0,0.0,17.0,17.0,10.5,10.5
1662,16.62,0.0,0.0,17.0,17.0,10.5,10.5
1663,16.63,0.0,0.0,17.0,17.0,10.5,10.5
1664,16.64,0.0,0.0,17.0,17.0,10.5,10.5
1665,16.65,0.0,0.0,17.0,17.0,10.0,10.0
1666,16.66,0.0,0.0,17.5,17.5,10.0,10.0
1667,16.67,0.0,0.0,17.5,17.5,10.0,10.0
1668,16.68,0.0,0.0,17.5,17.5,10.0,10.0
1669,16.69,0.0,0.0,17.5,17.5,9.5,9.5
1670,16.7,0.0,0.0,17.5,17.5,9.5,9.5
1671,16.71,0.0,0.0,17.5,17.5,9.5,9.5
1672,16.72,0.0,0.0,17.5,17.5,9.5,9.5
1673,16.73,0.0,0.0,17.5,17.5,9.5,9.5
1674,16.740000000000002,0.0,0.0,18.0,18.0,9.0,9.0
1675,16.75,0.0,0.0,18.0,18.0,9.0,9.0
1676,16.76,0.0,0.0,18.0,18.0,9.0,9.0
1677,16.77,0.0,0.0,18.0,18.0,9.0,9.0
1678,16.78,0.0,0.0,18.0,18.0,8.5,8.5
1679,16.79,0.0,0.0,18.0,18.0,8.5,8.5
1680,16.8,0.0,0.0,18.0,18.0,8.5,8.5
1681,16.81,0.0,0.0,18.0,18.0,8.5,8.5
1682,16.82,0.0,0.0,18.0,18.0,8.5,8.5
1683,16.830000000000002,0.0,0.0,18.5,18.5,8.0,8.0
1684,16.84,0.0,0.0,18.5,18.5,8.0,8.0
1685,16.85,0.0,0.0,18.5,18.5,8.0,8.0
1686,16.86,0.0,0.0,18.5,18.5,8.0,8.0
1687,16.87,0.0,0.0,18.5,18.5,7.5,7.5
1688,16.88,0.0,0.0,18.5,18.5,7.5,7.5
1689,16.89,0.0,0.0,18.5,18.5,7.5,7.5
1690,16.9,0.0,0.0,18.5,18.5,7.5,7.5
1691,16.91,0.0,0.0,18.5,18.5,7.0,7.0
1692,16.92,0.0,0.0,18.5,18.5,7.0,7.0
1693,16.93,0.0,0.0,18.5,18.5,7.0,7.0
1694,16.94,0.0,0.0,19.0,19.0,7.0,7.0
1695,16.95,0.0,0.0,19.0,19.0,7.0,7.0
1696,16.96,0.0,0.0,19.0,19.0,6.5,6.5
1697,16.97,0.0,0.0,19.0,19.0,6.5,6.5
1698,16.98,0.0,0.0,19.0,19.0,6.5,6.5
1699,16.990000000000002,0.0,0.0,19.0,19.0,6.5,6.5
1700,17.0,0.0,0.0,19.0,19.0,6.0,6.0
1701,17.01,0.0,0.0,19.0,19.0,6.0,6.0
1702,17.02,0.0,0.0,19.0,19.0,6.0,6.0
1703,17.03,0.0,0.0,19.0,19.0,6.0,6.0
1704,17.04,0.0,0.0,19.0,19.0,5.5,5.5
1705,17.05,0.0,0.0,19.0,19.0,5.5,5.5
1706,17.06,0.0,0.0,19.0,19.0,5.5,5.5
1707,17.07,0.0,0.0,19.5,19.5,5.5,5.5
1708,17.080000000000002,0.0,0.0,19.5,19.5,5.0,5.0
1709,17.09,0.0,0.0,19.5,19.5,5.0,5.0
1710,17.1,0.0,0.0,19.5,19.5,5.0,5.0
1711,17.11,0.0,0.0,19.5,19.5,5.0,5.0
1712,17.12,0.0,0.0,19.5,19.5,4.5,4.5
1713,17.13,0.0,0.0,19.5,19.5,4.5,4.5
1714,17.14,0.0,0.0,19.5,19.5,4.5,4.5
1715,17.150000000000002,0.0,0.0,19.5,19.5,4.5,4.5
1716,17.16,0.0,0.0,19.5,19.5,4.0,4.0
1717,17.17,0.0,0.0,19.5,19.5,4.0,4.0
1718,17.18,0.0,0.0,19.5,19.5,4.0,4.0
1719,17.19,0.0,0.0,19.5,19.5,4.0,4.0
1720,17.2,0.0,0.0,19.5,19.5,3.5,3.5
1721,17.21,0.0,0.0,19.5,19.5,3.5,3.5
1722,17.22,0.0,0.0,19.5,19.5,3.5,3.5
1723,17.23,0.0,0.0,19.5,19.5,3.5,3.5
1724,17.240000000000002,0.0,0.0,19.5,19.5,3.5,3.5
1725,17.25,0.0,0.0,20.0,20.0,3.0,3.0
1726,17.26,0.0,0.0,20.0,20.0,3.0,3.0
1727,17.27,0.0,0.0,20.0,20.0,3.0,3.0
1728,17.28,0.0,0.0,20.0,20.0,3.0,3.0
1729,17.29,0.0,0.0,20.0,20.0,2.5,2.5
1730,17.3,0.0,0.0,20.0,20.0,2.5,2.5
1731,17.31,0.0,0.0,20.0,20.0,2.5,2.5
1732,17.32,0.0,0.0,20.0,20.0,2.5,2.5
1733,17.330000000000002,0.0,0.0,20.0,20.0,2.0,2.0
1734,17.34,0.0,0.0,20.0,20.0,2.0,2.0
1735,17.35,0.0,0.0,20.0,20.0,2.0,2.0
1736,17.36,0.0,0.0,20.0,20.0,2.0,2.0
1737,17.37,0.0,0.0,20.0,20.0,1.5,1.5
1738,17.38,0.0,0.0,20.0,20.0,1.5,1.5
1739,17.39,0.0,0.0,20.0,20.0,1.5,1.5
1740,17.400000000000002,0.0,0.0,20.0,20.0,1.5,1.5
1741,17.41,0.0,0.0,20.0,20.0,1.0,1.0
1742,17.42,0.0,0.0,20.0,20.0,1.0,1.0
1743,17.43,0.0,0.0,20.0,20.0,1.0,1.0
1744,17.44,0.0,0.0,20.0,20.0,1.0,1.0
1745,17.45,0.0,0.0,20.0,20.0,0.5,0.5
1746,17.46,0.0,0.0,20.0,20.0,0.5,0.5
1747,17.47,0.0,0.0,20.0,20.0,0.5,0.5
1748,17.48,0.0,0.0,20.0,20.0,0.5,0.5
1749,17.490000000000002,0.0,0.0,20.0,20.0,0.0,0.0
1750,17.5,0.0,0.0,20.0,20.0,0.0,0.0
1751,17.51,0.0,0.0,20.0,20.0,0.0,0.0
1752,17.52,0.0,0.0,20.0,20.0,-0.5,-0.5
1753,17.53,0.0,0.0,20.0,20.0,-0.5,-0.5
1754,17.54,0.0,0.0,20.0,20.0,-0.5,-0.5
1755,17.55,0.0,0.0,20.0,20.0,-0.5,-0.5
1756,17.56,0.0,0.0,20.0,20.0,-1.0,-1.0
1757,17.57,0.0,0.0,20.0,20.0,-1.0,-1.0
1758,17.580000000000002,0.0,0.0,20.0,20.0,-1.0,-1.0
1759,17.59,0.0,0.0,20.0,20.0,-1.0,-1.0
1760,17.6,0.0,0.0,20.0,20.0,-1.5,-1.5
1761,17.61,0.0,0.0,20.0,20.0,-1.5,-1.5
1762,17.62,0.0,0.0,20.0,20.0,-1.5,-1.5
1763,17.63,0.0,0.0,20.0,20.0,-1.5,-1.5
1764,17.64,0.0,0.0,20.0,20.0,-2.0,-2.0
1765,17.650000000000002,0.0,0.0,20.0,20.0,-2.0,-2.0
1766,17.66,0.0,0.0,20.0,20.0,-2.0,-2.0
1767,17.67,0.0,0.0,20.0,20.0,-2.0,-2.0
1768,17.68,0.0,0.0,20.0,20.0,-2.5,-2.5
1769,17.69,0.0,0.0,20.0,20.0,-2.5,-2.5
1770,17.7,0.0,0.0,20.0,20.0,-2.5,-2.5
1771,17.71,0.0,0.0,20.0,20.0,-2.5,-2.5
1772,17.72,0.0,0.0,20.0,20.0,-3.0,-3.0
1773,17.73,0.0,0.0,20.0,20.0,-3.0,-3.0
1774,17.740000000000002,0.0,0.0,20.0,20.0,-3.0,-3.0
1775,17.75,0.0,0.0,20.0,20.0,-3.0,-3.0
1776,17.76,0.0,0.0,19.5,19.5,-3.5,-3.5
1777,17.77,0.0,0.0,19.5,19.5,-3.5,-3.5
1778,17.78,0.0,0.0,19.5,19.5,-3.5,-3.5
1779,17.79,0.0,0.0,19.5,19.5,-3.5,-3.5
1780,17.8,0.0,0.0,19.5,19.5,-3.5,-3.5
1781,17.81,0.0,0.0,19.5,19.5,-4.0,-4.0
1782,17.82,0.0,0.0,19.5,19.5,-4.0,-4.0
1783,17.830000000000002,0.0,0.0,19.5,19.5,-4.0,-4.0
1784,17.84,0.0,0.0,19.5,19.5,-4.0,-4.0
1785,17.85,0.0,0.0,19.5,19.5,-4.5,-4.5
1786,17.86,0.0,0.0,19.5,19.5,-4.5,-4.5
1787,17.87,0.0,0.0,19.5,19.5,-4.5,-4.5
1788,17.88,0.0,0.0,19.5,19.5,-4.5,-4.5
1789,17.89,0.0,0.0,19.5,19.5,-5.0,-5.0
1790,17.900000000000002,0.0,0.0,19.5,19.5,-5.0,-5.0
1791,17.91,0.0,0.0,19.5,19.5,-5.0,-5.0
1792,17.92,0.0,0.0,19.5,19.5,-5.0,-5.0
1793,17.93,0.0,0.0,19.5,19.5,-5.5,-5.5
1794,17.94,0.0,0.0,19.0,19.0,-5.5,-5.5
1795,17.95,0.0,0.0,19.0,19.0,-5.5,-5.5
1796,17.96,0.0,0.0,19.0,19.0,-5.5,-5.5
1797,17.97,0.0,0.0,19.0,19.0,-6.0,-6.0
1798,17.98,0.0,0.0,19.0,19.0,-6.0,-6.0
1799,17.990000000000002,0.0,0.0,19.0,19.0,-6.0,-6.0
1800,18.0,0.0,0.0,19.0,19.0,-6.0,-6.0
1801,18.01,0.0,0.0,19.0,19.0,-6.5,-6.5
1802,18.02,0.0,0.0,19.0,19.0,-6.5,-6.5
1803,18.03,0.0,0.0,19.0,19.0,-6.5,-6.5
1804,18.04,0.0,0.0,19.0,19.0,-6.5,-6.5
1805,18.05,0.0,0.0,19.0,19.0,-7.0,-7.0
1806,18.06,0.0,0.0,19.0,19.0,-7.0,-7.0
1807,18.07,0.0,0.0,18.5,18.5,-7.0,-7.0
1808,18.080000000000002,0.0,0.0,18.5,18.5,-7.0,-7.0
1809,18.09,0.0,0.0,18.5,18.5,-7.0,-7.0
1810,18.1,0.0,0.0,18.5,18.5,-7.5,-7.5
1811,18.11,0.0,0.0,18.5,18.5,-7.5,-7.5
1812,18.12,0.0,0.0,18.5,18.5,-7.5,-7.5
1813,18.13,0.0,0.0,18.5,18.5,-7.5,-7.5
1814,18.14,0.0,0.0,18.5,18.5,-8.0,-8.0
1815,18.150000000000002,0.0,0.0,18.5,18.5,-8.0,-8.0
1816,18.16,0.0,0.0,18.5,18.5,-8.0,-8.0
1817,18.17,0.0,0.0,18.5,18.5,-8.0,-8.0
1818,18.18,0.0,0.0,18.0,18.0,-8.5,-8.5
1819,18.19,0.0,0.0,18.0,18.0,-8.5,-8.5
1820,18.2,0.0,0.0,18.0,18.0,-8.5,-8.5
1821,18.21,0.0,0.0,18.0,18.0,-8.5,-8.5
1822,18.22,0.0,0.0,18.0,18.0,-8.5,-8.5
1823,18.23,0.0,0.0,18.0,18.0,-9.0,-9.0
1824,18.240000000000002,0.0,0.0,18.0,18.0,-9.0,-9.0
1825,18.25,0.0,0.0,18.0,18.0,-9.0,-9.0
1826,18.26,0.0,0.0,18.0,18.0,-9.0,-9.0
1827,18.27,0.0,0.0,17.5,17.5,-9.5,-9.5
1828,18.28,0.0,0.0,17.5,17.5,-9.5,-9.5
1829,18.29,0.0,0.0,17.5,17.5,-9.5,-9.5
1830,18.3,0.0,0.0,17.5,17.5,-9.5,-9.5
1831,18.31,0.0,0.0,17.5,17.5,-9.5,-9.5
1832,18.32,0.0,0.0,17.5,17.5,-10.0,-10.0
1833,18.330000000000002,0.0,0.0,17.5,17.5,-10.0,-10.0
1834,18.34,0.0,0.0,17.5,17.5,-10.0,-10.0
1835,18.35,0.0,0.0,17.0,17.0,-10.0,-10.0
1836,18.36,0.0,0.0,17.0,17.0,-10.5,-10.5
1837,18.37,0.0,0.0,17.0,17.0,-10.5,-10.5
1838,18.38,0.0,0.0,17.0,17.0,-10.5,-10.5
1839,18.39,0.0,0.0,17.0,17.0,-10.5,-10.5
1840,18.400000000000002,0.0,0.0,17.0,17.0,-10.5,-10.5
1841,18.41,0.0,0.0,17.0,17.0,-11.0,-11.0
1842,18.42,0.0,0.0,17.0,17.0,-11.0,-11.0
1843,18.43,0.0,0.0,16.5,16.5,-11.0,-11.0
1844,18.44,0.0,0.0,16.5,16.5,-11.0,-11.0
1845,18.45,0.0,0.0,16.5,16.5,-11.0,-11.0
1846,18.46,0.0,0.0,16.5,16.5,-11.5,-11.5
1847,18.47,0.0,0.0,16.5,16.5,-11.5,-11.5
1848,18.48,0.0,0.0,16.5,16.5,-11.5,-11.5
1849,18.490000000000002,0.0,0.0,16.5,16.5,-11.5,-11.5
1850,18.5,0.0,0.0,16.0,16.0,-12.0,-12.0
1851,18.51,0.0,0.0,16.0,16.0,-12.0,-12.0
1852,18.52,0.0,0.0,16.0,16.0,-12.0,-12.0
1853,18.53,0.0,0.0,16.0,16.0,-12.0,-12.0
1854,18.54,0.0,0.0,16.0,16.0,-12.0,-12.0
1855,18.55,0.0,0.0,16.0,16.0,-12.5,-12.5
1856,18.56,0.0,0.0,15.5,15.5,-12.5,-12.5
1857,18.57,0.0,0.0,15.5,15.5,-12.5,-12.5
1858,18.580000000000002,0.0,0.0,15.5,15.5,-12.5,-12.5
1859,18.59,0.0,0.0,15.5,15.5,-12.5,-12.5
1860,18.6,0.0,0.0,15.5,15.5,-12.5,-12.5
1861,18.61,0.0,0.0,15.5,15.5,-13.0,-13.0
1862,18.62,0.0,0.0,15.0,15.0,-13.0,-13.0
1863,18.63,0.0,0.0,15.0,15.0,-13.0,-13.0
1864,18.64,0.0,0.0,15.0,15.0,-13.0,-13.0
1865,18.650000000000002,0.0,0.0,15.0,15.0,-13.0,-13.0
1866,18.66,0.0,0.0,15.0,15.0,-13.5,-13.5
1867,18.67,0.0,0.0,15.0,15.0,-13.5,-13.5
1868,18.68,0.0,0.0,15.0,15.0,-13.5,-13.5
1869,18.69,0.0,0.0,14.5,14.5,-13.5,-13.5
1870,18.7,0.0,0.0,14.5,14.5,-13.5,-13.5
1871,18.71,0.0,0.0,14.5,14.5,-14.0,-14.0
1872,18.72,0.0,0.0,14.5,14.5,-14.0,-14.0
1873,18.73,0.0,0.0,14.5,14.5,-14.0,-14.0
1874,18.740000000000002,0.0,0.0,14.0,14.0,-14.0,-14.0
1875,18.75,0.0,0.0,14.0,14.0,-14.0,-14.0
1876,18.76,0.0,0.0,14.0,14.0,-14.0,-14.0
1877,18.77,0.0,0.0,14.0,14.0,-14.5,-14.5
1878,18.78,0.0,0.0,14.0,14.0,-14.5,-14.5
1879,18.79,0.0,0.0,14.0,14.0,-14.5,-14.5
1880,18.8,0.0,0.0,13.5,13.5,-14.5,-14.5
1881,18.81,0.0,0.0,13.5,13.5,-14.5,-14.5
1882,18.82,0.0,0.0,13.5,13.5,-15.0,-15.0
1883,18.830000000000002,0.0,0.0,13.5,13.5,-15.0,-15.0
1884,18.84,0.0,0.0,13.5,13.5,-15.0,-15.0
1885,18.85,0.0,0.0,13.0,13.0,-15.0,-15.0
1886,18.86,0.0,0.0,13.0,13.0,-15.0,-15.0
1887,18.87,0.0,0.0,13.0,13.0,-15.0,-15.0
1888,18.88,0.0,0.0,13.0,13.0,-15.0,-15.0
1889,18.89,0.0,0.0,13.0,13.0,-15.5,-15.5
1890,18.900000000000002,0.0,0.0,12.5,12.5,-15.5,-15.5
1891,18.91,0.0,0.0,12.5,12.5,-15.5,-15.5
1892,18.92,0.0,0.0,12.5,12.5,-15.5,-15.5
1893,18.93,0.0,0.0,12.5,12.5,-15.5,-15.5
1894,18.94,0.0,0.0,12.5,12.5,-15.5,-15.5
1895,18.95,0.0,0.0,12.5,12.5,-16.0,-16.0
1896,18.96,0.0,0.0,12.0,12.0,-16.0,-16.0
1897,18.97,0.0,0.0,12.0,12.0,-16.0,-16.0
1898,18.98,0.0,0.0,12.0,12.0,-16.0,-16.0
1899,18.990000000000002,0.0,0.0,12.0,12.0,-16.0,-16.0
1900,19.0,0.0,0.0,12.0,12.0,-16.0,-16.0
1901,19.01,0.0,0.0,11.5,11.5,-16.5,-16.5
1902,19.02,0.0,0.0,11.5,11.5,-16.5,-16.5
1903,19.03,0.0,0.0,11.5,11.5,-16.5,-16.5
1904,19.04,0.0,0.0,11.5,11.5,-16.5,-16.5
1905,19.05,0.0,0.0,11.0,11.0,-16.5,-16.5
1906,19.06,0.0,0.0,11.0,11.0,-16.5,-16.5
1907,19.07,0.0,0.0,11.0,11.0,-16.5,-16.5
1908,19.080000000000002,0.0,0.0,11.0,11.0,-17.0,-17.0
1909,19.09,0.0,0.0,11.0,11.0,-17.0,-17.0
1910,19.1,0.0,0.0,10.5,10.5,-17.0,-17.0
1911,19.11,0.0,0.0,10.5,10.5,-17.0,-17.0
1912,19.12,0.0,0.0,10.5,10.5,-17.0,-17.0
1913,19.13,0.0,0.0,10.5,10.5,-17.0,-17.0
1914,19.14,0.0,0.0,10.5,10.5,-17.0,-17.0
1915,19.150000000000002,0.0,0.0,10.0,10.0,-17.0,-17.0
1916,19.16,0.0,0.0,10.0,10.0,-17.5,-17.5
1917,19.17,0.0,0.0,10.0,10.0,-17.5,-17.5
1918,19.18,0.0,0.0,10.0,10.0,-17.5,-17.5
1919,19.19,0.0,0.0,9.5,9.5,-17.5,-17.5
1920,19.2,0.0,0.0,9.5,9.5,-17.5,-17.5
1921,19.21,0.0,0.0,9.5,9.5,-17.5,-17.5
1922,19.22,0.0,0.0,9.5,9.5,-17.5,-17.5
1923,19.23,0.0,0.0,9.5,9.5,-17.5,-17.5
1924,19.240000000000002,0.0,0.0,9.0,9.0,-18.0,-18.0
1925,19.25,0.0,0.0,9.0,9.0,-18.0,-18.0
1926,19.26,0.0,0.0,9.0,9.0,-18.0,-18.0
1927,19.27,0.0,0.0,9.0,9.0,-18.0,-18.0
1928,19.28,0.0,0.0,8.5,8.5,-18.0,-18.0
1929,19.29,0.0,0.0,8.5,8.5,-18.0,-18.0
1930,19.3,0.0,0.0,8.5,8.5,-18.0,-18.0
1931,19.31,0.0,0.0,8.5,8.5,-18.0,-18.0
1932,19.32,0.0,0.0,8.5,8.5,-18.0,-18.0
1933,19.330000000000002,0.0,0.0,8.0,8.0,-18.5,-18.5
1934,19.34,0.0,0.0,8.0,8.0,-18.5,-18.5
1935,19.35,0.0,0.0,8.0,8.0,-18.5,-18.5
1936,19.36,0.0,0.0,8.0,8.0,-18.5,-18.5
1937,19.37,0.0,0.0,7.5,7.5,-18.5,-18.5
1938,19.38,0.0,0.0,7.5,7.5,-18.5,-18.5
1939,19.39,0.0,0.0,7.5,7.5,-18.5,-18.5
1940,19.400000000000002,0.0,0.0,7.5,7.5,-18.5,-18.5
1941,19.41,0.0,0.0,7.0,7.0,-18.5,-18.5
1942,19.42,0.0,0.0,7.0,7.0,-18.5,-18.5
1943,19.43,0.0,0.0,7.0,7.0,-18.5,-18.5
1944,19.44,0.0,0.0,7.0,7.0,-19.0,-19.0
1945,19.45,0.0,0.0,7.0,7.0,-19.0,-19.0
1946,19.46,0.0,0.0,6.5,6.5,-19.0,-19.0
1947,19.47,0.0,0.0,6.5,6.5,-19.0,-19.0
1948,19.48,0.0,0.0,6.5,6.5,-19.0,-19.0
1949,19.490000000000002,0.0,0.0,6.5,6.5,-19.0,-19.0
1950,19.5,0.0,0.0,6.0,6.0,-19.0,-19.0
1951,19.51,0.0,0.0,6.0,6.0,-19.0,-19.0
1952,19.52,0.0,0.0,6.0,6.0,-19.0,-19.0
1953,19.53,0.0,0.0,6.0,6.0,-19.0,-19.0
1954,19.54,0.0,0.0,5.5,5.5,-19.0,-19.0
1955,19.55,0.0,0.0,5.5,5.5,-19.0,-19.0
1956,19.56,0.0,0.0,5.5,5.5,-19.0,-19.0
1957,19.57,0.0,0.0,5.5,5.5,-19.5,-19.5
1958,19.580000000000002,0.0,0.0,5.0,5.0,-19.5,-19.5
1959,19.59,0.0,0.0,5.0,5.0,-19.5,-19.5
1960,19.6,0.0,0.0,5.0,5.0,-19.5,-19.5
1961,19.61,0.0,0.0,5.0,5.0,-19.5,-19.5
1962,19.62,0.0,0.0,4.5,4.5,-19.5,-19.5
1963,19.63,0.0,0.0,4.5,4.5,-19.5,-19.5
1964,19.64,0.0,0.0,4.5,4.5,-19.5,-19.5
1965,19.650000000000002,0.0,0.0,4.5,4.5,-19.5,-19.5
1966,19.66,0.0,0.0,4.0,4.0,-19.5,-19.5
1967,19.67,0.0,0.0,4.0,4.0,-19.5,-19.5
1968,19.68,0.0,0.0,4.0,4.0,-19.5,-19.5
1969,19.69,0.0,0.0,4.0,4.0,-19.5,-19.5
1970,19.7,0.0,0.0,3.5,3.5,-19.5,-19.5
1971,19.71,0.0,0.0,3.5,3.5,-19.5,-19.5
1972,19.72,0.0,0.0,3.5,3.5,-19.5,-19.5
1973,19.73,0.0,0.0,3.5,3.5,-19.5,-19.5
1974,19.740000000000002,0.0,0.0,3.5,3.5,-19.5,-19.5
1975,19.75,0.0,0.0,3.0,3.0,-20.0,-20.0
1976,19.76,0.0,0.0,3.0,3.0,-20.0,-20.0
1977,19.77,0.0,0.0,3.0,3.0,-20.0,-20.0
1978,19.78,0.0,0.0,3.0,3.0,-20.0,-20.0
1979,19.79,0.0,0.0,2.5,2.5,-20.0,-20.0
1980,19.8,0.0,0.0,2.5,2.5,-20.0,-20.0
1981,19.81,0.0,0.0,2.5,2.5,-20.0,-20.0
1982,19.82,0.0,0.0,2.5,2.5,-20.0,-20.0
1983,19.830000000000002,0.0,0.0,2.0,2.0,-20.0,-20.0
1984,19.84,0.0,0.0,2.0,2.0,-20.0,-20.0
1985,19.85,0.0,0.0,2.0,2.0,-20.0,-20.0
1986,19.86,0.0,0.0,2.0,2.0,-20.0,-20.0
1987,19.87,0.0,0.0,1.5,1.5,-20.0,-20.0
1988,19.88,0.0,0.0,1.5,1.5,-20.0,-20.0
1989,19.89,0.0,0.0,1.5,1.5,-20.0,-20.0
1990,19.900000000000002,0.0,0.0,1.5,1.5,-20.0,-20.0
1991,19.91,0.0,0.0,1.0,1.0,-20.0,-20.0
1992,19.92,0.0,0.0,1.0,1.0,-20.0,-20.0
1993,19.93,0.0,0.0,1.0,1.0,-20.0,-20.0
1994,19.94,0.0,0.0,1.0,1.0,-20.0,-20.0
1995,19.95,0.0,0.0,0.5,0.5,-20.0,-20.0
1996,19.96,0.0,0.0,0.5,0.5,-20.0,-20.0
1997,19.97,0.0,0.0,0.5,0.5,-20.0,-20.0
1998,19.98,0.0,0.0,0.5,0.5,-20.0,-20.0
1999,19.990000000000002,0.0,0.0,0.0,0.0,-20.0,-20.0
