,t,f1,f2,f3,f4,f5,f6
2468,24.68,-27.5,-27.5,-10.0,-10.0,6.0,6.0
2469,24.69,-27.5,-27.5,-10.0,-10.0,6.0,6.0
2470,24.7,-27.5,-27.5,-10.0,-10.0,5.5,5.5
2471,24.71,-27.5,-27.5,-10.0,-10.0,5.5,5.5
2472,24.72,-28.0,-28.0,-10.0,-10.0,5.5,5.5
2473,24.73,-28.0,-28.0,-10.0,-10.0,5.0,5.0
2474,24.740000000000002,-28.0,-28.0,-10.0,-10.0,5.0,5.0
2475,24.75,-28.0,-28.0,-10.0,-10.0,4.5,4.5
2476,24.76,-28.0,-28.0,-10.0,-10.0,4.5,4.5
2477,24.77,-28.0,-28.0,-10.0,-10.0,4.5,4.5
2478,24.78,-28.0,-28.0,-10.0,-10.0,4.0,4.0
2479,24.79,-28.0,-28.0,-10.0,-10.0,4.0,4.0
2480,24.8,-28.0,-28.0,-10.0,-10.0,4.0,4.0
2481,24.810000000000002,-28.0,-28.0,-10.0,-10.0,3.5,3.5
2482,24.82,-28.0,-28.0,-10.0,-10.0,3.5,3.5
2483,24.830000000000002,-28.0,-28.0,-10.0,-10.0,3.0,3.0
2484,24.84,-28.0,-28.0,-10.0,-10.0,3.0,3.0
2485,24.85,-28.0,-28.0,-10.0,-10.0,3.0,3.0
2486,24.86,-28.0,-28.0,-10.0,-10.0,2.5,2.5
2487,24.87,-28.0,-28.0,-10.0,-10.0,2.5,2.5
2488,24.88,-28.0,-28.0,-10.0,-10.0,2.5,2.5
2489,24.89,-28.0,-28.0,-10.0,-10.0,2.0,2.0
2490,24.900000000000002,-28.0,-28.0,-10.0,-10.0,2.0,2.0
2491,24.91,-28.0,-28.0,-10.0,-10.0,1.5,1.5
2492,24.92,-28.0,-28.0,-10.0,-10.0,1.5,1.5
2493,24.93,-28.0,-28.0,-10.5,-10.5,1.5,1.5
2494,24.94,-28.0,-28.0,-10.5,-10.5,1.0,1.0
2495,24.95,-28.0,-28.0,-10.5,-10.5,1.0,1.0
2496,24.96,-28.0,-28.0,-10.5,-10.5,1.0,1.0
2497,24.97,-28.0,-28.0,-10.5,-10.5,0.5,0.5
2498,24.98,-28.0,-28.0,-10.5,-10.5,0.5,0.5
2499,24.990000000000002,-28.0,-28.0,-10.5,-10.5,0.0,0.0
